Date,Open,High,Low,Close,Adj Close,Volume
2/19/2013,84.07,84.970001,82.989998,84.900002,83.070015,451700
2/20/2013,84.739998,85.800003,83.800003,84.019997,82.208961,861000
2/21/2013,83.589996,84.459999,82.970001,84.220001,82.404663,661100
2/22/2013,84.300003,86.120003,83.900002,85.120003,83.285255,450100
2/25/2013,85.169998,87.07,84.540001,84.559998,82.73732,1066000
2/26/2013,85.019997,86.489998,81.769997,84.029999,82.21875,1344700
2/27/2013,83.830002,85.489998,83.800003,84.440002,82.619919,547500
2/28/2013,84.610001,85.910004,84.25,85.610001,83.764702,585000
3/1/2013,85,86.949997,84.769997,85.589996,83.745094,767000
3/4/2013,86,87.059998,85.269997,86.93,85.056236,486800
3/5/2013,87.559998,88.190002,86.589996,87.589996,85.702011,686300
3/6/2013,88.099998,91.910004,86.709999,90.870003,88.911331,767000
3/7/2013,91.540001,92.209999,90.580002,90.809998,88.852615,450600
3/8/2013,91.209999,93.080002,90.589996,92.660004,90.662727,514000
3/11/2013,92.290001,96.080002,92.099998,95.360001,93.304558,652300
3/12/2013,95.080002,95.360001,93.580002,94.660004,92.619614,332500
3/13/2013,94.059998,95.019997,93.779999,94.910004,92.864258,316100
3/14/2013,95.239998,95.900002,94.599998,94.949997,92.903358,213300
3/15/2013,95.230003,95.589996,94.309998,95.029999,92.981659,424400
3/18/2013,93.989998,95.080002,92.879997,94.440002,92.404373,289700
3/19/2013,96.18,96.18,94.010002,94.75,92.707687,406200
3/20/2013,95.139999,95.839996,94.379997,94.800003,92.756622,383300
3/21/2013,94.550003,94.879997,93.169998,94.309998,92.277161,225900
3/22/2013,94.360001,94.599998,93.150002,93.839996,91.817291,228300
3/25/2013,94,94.57,92.849998,93.970001,91.944511,383500
3/26/2013,94.25,95.349998,93.879997,95.290001,93.378136,248600
3/27/2013,94.910004,96,94.910004,95.760002,93.838737,263900
3/28/2013,95.620003,96.730003,95.169998,96.559998,94.622658,305800
4/1/2013,96.389999,98.830002,96.339996,97.860001,95.896576,434500
4/2/2013,97.959999,98.940002,96.849998,97.790001,95.828003,256500
4/3/2013,97.629997,98.639999,96.050003,96.190002,94.260101,424600
4/4/2013,96.010002,96.010002,94.120003,95.239998,93.329155,382200
4/5/2013,94.959999,94.959999,93.629997,93.800003,91.918045,328000
4/8/2013,93.790001,94.370003,93.43,93.860001,91.97686,400000
4/9/2013,93.900002,94.160004,93.080002,93.800003,91.918045,403700
4/10/2013,93.900002,96.540001,93.82,96.459999,94.524681,550600
4/11/2013,96.370003,97.809998,95.730003,97.690002,95.729988,379300
4/12/2013,96.809998,97.839996,95.279999,96.129997,94.201286,182500
4/15/2013,96.120003,96.120003,92.300003,92.809998,90.947884,413500
4/16/2013,94.269997,95.169998,93.080002,95.019997,93.113556,443500
4/17/2013,93.510002,95.120003,92.519997,92.650002,90.791115,279100
4/18/2013,93.029999,93.330002,90.290001,90.459999,88.64505,365400
4/19/2013,91.010002,92.529999,90.040001,91.900002,90.05616,483600
4/22/2013,91.629997,94.190002,90.639999,93.639999,91.761246,581300
4/23/2013,93.870003,95.199997,93.300003,93.959999,92.074837,405700
4/24/2013,94,96.739998,93.489998,96.559998,94.622658,619500
4/25/2013,96.529999,97.040001,95.870003,96.660004,94.720642,392500
4/26/2013,96.07,97.519997,95.790001,97.360001,95.406624,284700
4/29/2013,97.769997,99.75,97.339996,98.959999,96.97451,447700
4/30/2013,99.050003,100.589996,98.959999,100.589996,98.571793,615300
5/1/2013,100.010002,100.300003,97.379997,97.959999,95.994583,808200
5/2/2013,98.080002,100.910004,98.080002,100.730003,98.709,456500
5/3/2013,100.32,104.790001,98.629997,104.019997,101.933006,1156700
5/6/2013,104.150002,106.989998,103.209999,103.949997,101.864388,1245500
5/7/2013,113.989998,124.400002,111.349998,122.540001,120.081413,3344100
5/8/2013,121.690002,122.150002,116.18,117.589996,115.230743,2048300
5/9/2013,117.849998,123.080002,116.690002,118.349998,115.975479,879500
5/10/2013,118.839996,121.629997,118.040001,121.120003,118.689903,659400
5/13/2013,121.050003,121.400002,118.589996,119.290001,116.896606,498000
5/14/2013,120.099998,123.82,119.900002,119.989998,117.582581,758600
5/15/2013,119.959999,120.980003,117.839996,119.290001,116.896606,531800
5/16/2013,118.75,123.43,118.75,120,117.592369,510200
5/17/2013,120.449997,126.220001,119.940002,125.220001,122.707649,833800
5/20/2013,124.440002,128.460007,124.080002,124.300003,121.806107,773600
5/21/2013,124.25,125.699997,122.489998,124.849998,122.34507,644400
5/22/2013,124.790001,125.839996,117.879997,120.589996,118.170517,663500
5/23/2013,118.370003,120.919998,114.669998,119.919998,117.513977,573000
5/24/2013,118.489998,118.989998,116.68,117.120003,114.770164,492900
5/28/2013,118.589996,120.239998,117.989998,118.349998,115.975479,800500
5/29/2013,117.800003,118.790001,117,118.029999,115.661896,458400
5/30/2013,117.959999,121.290001,117.919998,118.809998,116.426247,273700
5/31/2013,117.769997,118.25,114.470001,114.620003,112.320305,534900
6/3/2013,114.75,116.440002,113,114.889999,112.5849,558600
6/4/2013,114.230003,115.18,113.050003,114.779999,112.477119,605000
6/5/2013,114.169998,115.400002,113.639999,113.910004,111.62458,363800
6/6/2013,113.949997,117.699997,113.349998,117.239998,114.887756,411500
6/7/2013,115.349998,117.5,115.339996,116.870003,114.525177,394800
6/10/2013,117.620003,118.5,116.75,117.540001,115.181747,171900
6/11/2013,116.25,116.440002,114.330002,114.57,112.271324,298900
6/12/2013,115.150002,115.150002,111.650002,111.900002,109.654877,488000
6/13/2013,111.419998,113.400002,109.599998,112.989998,110.72303,387600
6/14/2013,113.269997,114.339996,111.339996,111.93,109.684288,238100
6/17/2013,113.080002,114.459999,112.190002,114,111.712769,395400
6/18/2013,113.860001,114.75,113.190002,113.620003,111.340378,189900
6/19/2013,116.169998,117.610001,114.769997,115.779999,113.457062,784000
6/20/2013,114.540001,114.760002,110.07,110.779999,108.557358,695500
6/21/2013,110.580002,111.650002,104.68,108.18,106.009521,939000
6/24/2013,106.43,107,102.440002,105.720001,103.598885,746500
6/25/2013,106.889999,107.389999,103.129997,106.620003,104.480843,921000
6/26/2013,106.620003,108.870003,106.089996,108.629997,106.593468,361600
6/27/2013,109.980003,110.669998,105.629997,109.169998,107.123337,404700
6/28/2013,108.949997,109,106.980003,107.760002,105.739784,248000
7/1/2013,108.839996,109.68,107.900002,108.269997,106.240211,221800
7/2/2013,106.459999,109.5,106.169998,106.870003,104.866478,301300
7/3/2013,105.779999,108.07,104.300003,107.190002,105.180466,299800
7/5/2013,108.379997,108.57,105.43,105.970001,103.98333,280300
7/8/2013,106.449997,108.110001,105.970001,106.559998,104.562279,181400
7/9/2013,107.470001,110.82,105.800003,110.419998,108.349892,565400
7/10/2013,110.529999,111.230003,108.5,110.050003,107.986832,401000
7/11/2013,111.849998,112.669998,110.160004,110.910004,108.830711,228400
7/12/2013,111.720001,113.489998,111.07,113.389999,111.264229,280400
7/15/2013,109.160004,110.889999,107.75,108.529999,106.495338,725100
7/16/2013,108.470001,109.190002,104.75,105.709999,103.72821,641000
7/17/2013,106,109.599998,105.419998,109.5,107.447159,365200
7/18/2013,109.089996,109.550003,106.040001,106.709999,104.709442,353600
7/19/2013,105.839996,107.010002,105.260002,105.669998,103.68895,542400
7/22/2013,105.720001,106.459999,105.129997,106.169998,104.179581,461200
7/23/2013,106.400002,107.93,105.910004,106.989998,104.984207,341100
7/24/2013,107.370003,108.279999,106.790001,107.529999,105.514091,412900
7/25/2013,107.599998,113.919998,106.93,113,110.881546,614300
7/26/2013,112.900002,113.870003,111.400002,112.230003,110.125977,462800
7/29/2013,111.089996,115.75,110.870003,115.620003,113.452415,1076900
7/30/2013,115.410004,119.32,114,119.050003,116.818123,958100
7/31/2013,118.589996,119.440002,116.470001,117.43,115.228477,615200
8/1/2013,118.610001,121.57,117.589996,121.470001,119.192734,1107300
8/2/2013,132.940002,136.520004,126.779999,128.369995,125.963402,2438800
8/5/2013,128.279999,130.699997,128.029999,129.869995,127.435287,610400
8/6/2013,129.580002,129.589996,125.019997,126.699997,124.324692,391100
8/7/2013,125.519997,126.529999,123.129997,123.690002,121.371132,483300
8/8/2013,124.160004,126.080002,123.110001,124.230003,121.900993,505400
8/9/2013,124.029999,124.910004,122.989998,123.650002,121.331886,330800
8/12/2013,122.82,126.480003,122.660004,125.730003,123.372894,372100
8/13/2013,125.800003,130.740005,124.269997,129.270004,126.846512,604600
8/14/2013,129.949997,129.979996,125.32,126.510002,124.13826,353300
8/15/2013,124.870003,126.610001,122.800003,123,120.694061,285300
8/16/2013,123,123.709999,121.220001,121.910004,119.624519,367500
8/19/2013,122.029999,123.860001,120.669998,120.970001,118.702148,218900
8/20/2013,121.099998,121.970001,119.709999,120.010002,117.760117,232400
8/21/2013,119.900002,124.709999,119.18,121.489998,119.212372,741900
8/22/2013,122,123.07,120.010002,123.010002,120.70388,150700
8/23/2013,123.019997,124.550003,120.309998,123.290001,120.978615,229200
8/26/2013,123.209999,125.300003,122.589996,124.169998,121.842133,258100
8/27/2013,122,123.07,119.660004,119.879997,117.632561,333900
8/28/2013,119.669998,121.849998,119.669998,120.940002,118.672676,185400
8/29/2013,120.349998,122.830002,120.349998,121.18,118.908165,173300
8/30/2013,121.57,122.120003,117.239998,118.690002,116.464882,372300
9/3/2013,120.699997,123,119.57,121.290001,119.016106,665600
9/4/2013,121.309998,122.150002,119.5,121.040001,118.770805,504000
9/5/2013,121.040001,124.389999,121.040001,123.059998,120.75293,505000
9/6/2013,123.349998,124.120003,118.620003,119.980003,117.73069,545200
9/9/2013,120.239998,129.440002,119.480003,128.5,126.09095,814500
9/10/2013,129.440002,132.850006,127.82,131.539993,129.073975,794200
9/11/2013,130.460007,131.580002,128.429993,128.970001,126.552139,373900
9/12/2013,128.5,130.279999,125.510002,126.519997,124.148064,583400
9/13/2013,126.370003,126.989998,123.809998,125.370003,123.019646,367700
9/16/2013,127.529999,127.910004,124.470001,124.720001,122.381821,279700
9/17/2013,124.199997,127.860001,124.199997,127.330002,124.942879,354300
9/18/2013,126.980003,129.330002,124.029999,128.869995,126.454002,415600
9/19/2013,128.899994,130.490005,128,128.710007,126.297028,377700
9/20/2013,129.009995,129.979996,128.210007,129,126.581581,275300
9/23/2013,128.949997,129.5,127.82,128.759995,126.346062,464200
9/24/2013,128.809998,131.740005,127.660004,130.690002,128.239929,410600
9/25/2013,130.550003,131.699997,128.399994,129.089996,126.669868,404300
9/26/2013,129.25,131.649994,128.029999,131.25,128.932251,192100
9/27/2013,130,136.729996,129.110001,135.449997,133.058075,623400
9/30/2013,134.100006,137.600006,132.009995,134.910004,132.527573,529300
10/1/2013,135.490005,138.440002,135.020004,138.320007,135.877396,268500
10/2/2013,137.160004,138.869995,136.259995,137.690002,135.258484,295300
10/3/2013,137.270004,137.860001,134.800003,137.080002,134.659271,324700
10/4/2013,136.339996,141.270004,136.330002,139.75,137.28212,393300
10/7/2013,137.580002,139.440002,136.429993,136.979996,134.56102,261400
10/8/2013,136.289993,137.899994,128.740005,128.919998,126.643372,709900
10/9/2013,128.649994,129.929993,124.459999,127.019997,124.776932,692700
10/10/2013,130.75,133.630005,128.160004,131.929993,129.600204,470200
10/11/2013,132.020004,132.809998,129.570007,132,129.668961,314900
10/14/2013,130,131.860001,129.259995,131.240005,128.922409,226400
10/15/2013,131.470001,133.270004,130.210007,132.710007,130.36644,316100
10/16/2013,133.979996,135.889999,133.029999,135.179993,132.792801,207300
10/17/2013,135,138.009995,134.529999,137.330002,134.904846,285400
10/18/2013,138.860001,144.050003,137,141.770004,139.266403,424700
10/21/2013,141.880005,143.839996,139.789993,142.850006,140.327393,247000
10/22/2013,143.509995,145.990005,140.470001,141.550003,139.050323,487000
10/23/2013,140.779999,141.210007,138.009995,138.470001,136.024704,220500
10/24/2013,139.5,140.479996,138.809998,139.570007,137.105331,190800
10/25/2013,140.940002,142.25,138,140.309998,137.83226,250100
10/28/2013,140.949997,140.949997,135.690002,137.009995,134.590485,360700
10/29/2013,137.380005,138,135.020004,136.880005,134.462814,635700
10/30/2013,136.389999,137.729996,130.649994,133.679993,131.31929,716300
10/31/2013,133.559998,135.75,132.139999,134.639999,132.262375,328600
11/1/2013,135.729996,137.070007,133.639999,134.970001,132.586533,295300
11/4/2013,135.029999,136.929993,134.080002,135.800003,133.401871,455100
11/5/2013,135.600006,136,132.630005,133.800003,131.437195,600200
11/6/2013,119.209999,124.559998,116.82,120.480003,118.352402,3239900
11/7/2013,119.889999,120.489998,116.779999,117.040001,114.973167,1455500
11/8/2013,117.239998,118.620003,113.709999,114.330002,112.31102,1146300
11/11/2013,113.910004,115.400002,112.910004,114.040001,112.026154,699800
11/12/2013,113.75,113.889999,108.349998,109.989998,108.047653,1236200
11/13/2013,108.480003,112.150002,108.239998,111.519997,109.550652,577500
11/14/2013,110.779999,113.190002,109.589996,113.040001,111.043793,527100
11/15/2013,113,114.830002,111.519997,114.169998,112.153839,612700
11/18/2013,108.970001,114.099998,108.970001,111.029999,109.069298,1741900
11/19/2013,110.599998,111.220001,107.650002,108.610001,106.692047,686200
11/20/2013,108.629997,110.480003,106.599998,108.32,106.407166,722300
11/21/2013,109.300003,113.580002,109.110001,113.190002,111.191139,858200
11/22/2013,113.269997,114.809998,112.019997,112.379997,110.395454,493000
11/25/2013,112.489998,114.540001,109.010002,109.910004,107.969078,624000
11/26/2013,109.989998,112.629997,109.07,111.940002,109.963234,399600
11/27/2013,111.839996,112.940002,111.199997,111.629997,109.658684,201200
11/29/2013,112.510002,112.57,110.139999,110.709999,108.754936,249500
12/2/2013,110.709999,112.019997,107.010002,107.150002,105.257828,545400
12/3/2013,106.709999,106.889999,103.75,104.470001,102.625145,899600
12/4/2013,103.989998,106.860001,103.959999,106.050003,104.177246,721100
12/5/2013,106.389999,106.389999,104.330002,105.279999,103.42083,829500
12/6/2013,106.540001,106.889999,104.5,106.080002,104.206703,404200
12/9/2013,105.790001,108.599998,105.379997,106.209999,104.334389,465900
12/10/2013,105.610001,108.699997,105.510002,108.07,106.161568,368900
12/11/2013,108.050003,109.260002,106,106.260002,104.38353,654400
12/12/2013,106.849998,107,104.349998,104.790001,102.939491,690800
12/13/2013,105.279999,105.860001,101.160004,101.510002,99.717415,724800
12/16/2013,101.309998,102.980003,100.129997,102.760002,100.945343,662000
12/17/2013,99.610001,105.269997,99.07,104.309998,102.467964,898800
12/18/2013,103.360001,104.510002,99.5,102.919998,101.102501,867100
12/19/2013,102.220001,102.900002,101.389999,102.059998,100.25769,624000
12/20/2013,102.089996,103.57,101.660004,102.059998,100.25769,550900
12/23/2013,103.5,107.309998,102.870003,106.449997,104.570175,829000
12/24/2013,105.519997,107.669998,105.080002,107.010002,105.120285,333400
12/26/2013,106.489998,108.440002,106.489998,107.519997,105.621262,458700
12/27/2013,107.809998,108.080002,105.940002,106.010002,104.276627,371000
12/30/2013,105.910004,107.809998,105.230003,106.879997,105.132408,514600
12/31/2013,107.019997,108.480003,106.419998,107.790001,106.027512,350600
1/2/2014,106.720001,107.370003,103.07,103.410004,101.719131,769100
1/3/2014,104.040001,104.93,102.959999,103.93,102.230621,317900
1/6/2014,105.18,105.18,101.029999,101.489998,99.830544,632300
1/7/2014,100.5,101.260002,97.099998,99.110001,97.489471,1040300
1/8/2014,99.089996,100.879997,98.980003,99.470001,97.843559,531600
1/9/2014,100.550003,101.129997,97.739998,98.519997,96.909103,573100
1/10/2014,97.669998,99.400002,97.279999,99.129997,97.509109,631500
1/13/2014,98.610001,99.360001,93.889999,94.57,93.023682,623200
1/14/2014,94.860001,98.150002,94.339996,97.5,95.905769,687300
1/15/2014,97.129997,98.279999,95.739998,97.760002,96.161545,480300
1/16/2014,98.43,109.220001,97.059998,107.470001,105.712769,1698800
1/17/2014,107.5,108.830002,104.230003,104.980003,103.263481,774200
1/21/2014,105.989998,107.480003,103.379997,105.059998,103.342163,507100
1/22/2014,105.059998,108,103.32,106.349998,104.611069,631900
1/23/2014,105.830002,105.849998,97.5,100.529999,98.88623,2005100
1/24/2014,97.5,98,94.57,95.050003,93.495842,1572000
1/27/2014,91.57,98.720001,91,95.269997,93.712242,1873200
1/28/2014,95.160004,99.300003,94.82,97.870003,96.269737,1077400
1/29/2014,95.419998,98.650002,94.080002,94.519997,92.974503,1361300
1/30/2014,95.32,97.639999,94.660004,96.900002,95.315582,1152400
1/31/2014,95.230003,99.980003,94.769997,96.489998,94.912308,1005800
2/3/2014,95.870003,96.480003,91.709999,92.089996,90.584229,731100
2/4/2014,92.879997,93.650002,91.110001,91.5,90.003876,725900
2/5/2014,91.449997,94.43,91.110001,93.330002,91.803955,1236100
2/6/2014,93.849998,95.480003,93.339996,93.989998,92.453163,585500
2/7/2014,94.75,96.589996,94.050003,95.269997,93.712242,920800
2/10/2014,95.419998,96,94.389999,94.93,93.377792,391900
2/11/2014,94.870003,96.169998,94.599998,95.330002,93.771263,511200
2/12/2014,95.709999,96.709999,92.5,93.089996,91.567879,449300
2/13/2014,92.139999,96.5,92.010002,95.970001,94.40078,506800
2/14/2014,95.25,97.589996,94.230003,95.309998,93.751579,562300
2/18/2014,95.150002,96.720001,93.290001,93.550003,92.020355,758500
2/19/2014,93.959999,94.540001,91.860001,92.669998,91.154747,776200
2/20/2014,92.589996,94.010002,91.610001,92.949997,91.430176,858100
2/21/2014,93.260002,93.260002,90.57,91,89.512062,492300
2/24/2014,91,92.690002,90.5,91.07,89.58091,738100
2/25/2014,90.959999,91.239998,87.879997,89.470001,88.007072,1568600
2/26/2014,90,96.900002,89.129997,93.980003,92.443329,1402500
2/27/2014,93.690002,95.410004,93.019997,94.230003,92.689247,1651100
2/28/2014,108.57,112.879997,100.239998,104.18,102.476555,3988500
3/3/2014,102.389999,103.910004,100.150002,102.190002,100.519104,961000
3/4/2014,103.309998,106.25,102.900002,105.730003,104.001213,775900
3/5/2014,105.989998,106.879997,102.720001,105.839996,104.109406,638700
3/6/2014,105.980003,107.290001,102.870003,103.220001,101.532242,575800
3/7/2014,104.010002,104.870003,99.230003,101.18,99.525589,726700
3/10/2014,100.650002,101.349998,99.760002,100.07,98.433739,622600
3/11/2014,100.339996,101.150002,99.760002,100.510002,98.866577,722500
3/12/2014,100.209999,100.400002,98.040001,99.650002,98.02063,626900
3/13/2014,100.830002,101.389999,95.809998,96.419998,94.84343,458200
3/14/2014,97.059998,97.830002,94.529999,97,95.413948,667700
3/17/2014,97.730003,98.779999,97.519997,98.5,96.889442,541600
3/18/2014,98.349998,99.440002,96.910004,98.82,97.204201,408700
3/19/2014,99.260002,100.690002,95.660004,96.400002,94.823761,236400
3/20/2014,96.400002,96.82,94.449997,95.139999,93.584351,417800
3/21/2014,96.25,96.32,94.779999,95.550003,93.987679,508100
3/24/2014,96.5,96.5,91.25,93.379997,91.853142,852600
3/25/2014,95.68,96,91.370003,93.010002,91.489182,865100
3/26/2014,94.32,97.129997,93.900002,96.120003,94.548332,958500
3/27/2014,96.040001,98,93.019997,94.709999,93.322556,697200
3/28/2014,95.43,97.879997,95.089996,96.279999,94.86956,528100
3/31/2014,94.809998,96.599998,93.769997,95.110001,93.716705,466800
4/1/2014,95.43,99,95.25,95.970001,94.564102,809300
4/2/2014,95.769997,97.68,94.209999,95.480003,94.081284,495000
4/3/2014,95.349998,95.790001,92.82,92.959999,91.598198,579400
4/4/2014,93.779999,94.43,87.830002,89.150002,87.844025,892900
4/7/2014,89.459999,89.5,83.529999,84.209999,82.976395,1827100
4/8/2014,84.639999,86.959999,84.220001,85.449997,84.198196,631300
4/9/2014,86.139999,91.980003,85.010002,91.769997,90.425613,834400
4/10/2014,91.919998,92.010002,87.330002,87.779999,86.494072,585500
4/11/2014,86.25,89.739998,85.190002,85.910004,84.651482,397700
4/14/2014,87.360001,88.330002,86.279999,86.900002,85.626968,346100
4/15/2014,87.559998,87.559998,82.080002,84.089996,82.858147,873900
4/16/2014,86.309998,86.309998,84.110001,84.639999,83.400078,563300
4/17/2014,84.93,86.900002,83.690002,86.150002,84.887955,1772300
4/21/2014,86,86.68,84.379997,85.010002,83.764664,411200
4/22/2014,84.879997,86.760002,84.769997,85.550003,84.296761,800200
4/23/2014,84.910004,87.269997,84.779999,86.559998,85.291946,518200
4/24/2014,87.379997,89.760002,85.529999,89.360001,88.050934,572900
4/25/2014,87.610001,88.889999,85.959999,87.279999,86.001411,972100
4/28/2014,88.360001,88.360001,85.010002,87.470001,86.188629,850700
4/29/2014,88.330002,89.169998,86.690002,87.900002,86.612305,569500
4/30/2014,88.839996,93.330002,88.32,93.269997,91.903648,748300
5/1/2014,92.82,93.839996,88.809998,89.419998,88.110046,721800
5/2/2014,89.43,90.959999,88.480003,89.120003,87.814453,295000
5/5/2014,88.709999,89.169998,87.669998,88.470001,87.173981,226400
5/6/2014,87.730003,88.93,84.709999,84.839996,83.597145,490400
5/7/2014,84.879997,85.760002,80.440002,84.120003,82.887695,1002500
5/8/2014,84.120003,86.480003,82.589996,83.260002,82.040291,761100
5/9/2014,88.989998,88.989998,81.669998,84.57,83.331123,2146500
5/12/2014,84.82,87.989998,84.82,86.639999,85.370789,774300
5/13/2014,86.900002,87.790001,85.800003,86.43,85.163864,340700
5/14/2014,86.389999,86.900002,84.82,85.940002,84.681038,281500
5/15/2014,85.080002,85.540001,82.879997,85.230003,83.981438,775500
5/16/2014,84.989998,85.480003,83.529999,84.989998,83.744934,663700
5/19/2014,84.029999,85,82.220001,84.050003,82.818733,1927300
5/20/2014,83.900002,84.440002,79.699997,80.529999,79.350288,1443700
5/21/2014,80.480003,83.080002,79.519997,80.910004,79.724716,2122400
5/22/2014,80.540001,85.489998,80.540001,84.160004,82.927116,1222500
5/23/2014,84.050003,84.889999,82,84.110001,82.877846,790700
5/27/2014,84.43,84.93,81.779999,84.120003,82.887695,685900
5/28/2014,83.379997,84.099998,81.989998,82.099998,80.897301,748900
5/29/2014,85.93,90.510002,84.419998,87.610001,86.326569,2114600
5/30/2014,86.480003,87.360001,83.879997,85.07,83.823776,899000
6/2/2014,85.220001,85.940002,83.459999,83.860001,82.631508,660300
6/3/2014,83.379997,84.910004,83.059998,84.82,83.577431,555300
6/4/2014,84.089996,86.879997,84.089996,84.739998,83.498619,428800
6/5/2014,85.160004,88.699997,84.269997,87.889999,86.60247,624400
6/6/2014,88,89.809998,87.809998,88.120003,86.829094,483600
6/9/2014,87.769997,90,87.290001,88.370003,87.075439,464600
6/10/2014,88.349998,90.489998,88.349998,89.620003,88.307121,452600
6/11/2014,88.519997,89.949997,87.550003,88.330002,87.036026,447900
6/12/2014,88.360001,89.279999,86.239998,87.330002,86.050682,291700
6/13/2014,88.449997,89.610001,86.330002,87.540001,86.257599,426100
6/16/2014,87.389999,87.879997,85.389999,87.190002,85.91272,546200
6/17/2014,86.809998,89.370003,86.690002,88.529999,87.233093,293400
6/18/2014,88.080002,88.93,87.080002,88.849998,87.548409,270300
6/19/2014,88.199997,91.339996,88.199997,90.669998,89.341743,515600
6/20/2014,91,91.529999,90.209999,91.07,89.735893,579600
6/23/2014,91.489998,93.709999,91.080002,92.779999,91.420822,555300
6/24/2014,91.260002,93.489998,89.5,91.650002,90.307381,1160200
6/25/2014,92.050003,92.959999,89.400002,89.669998,88.356392,818700
6/26/2014,89.669998,90.879997,88.82,90.82,89.65551,497600
6/27/2014,90.93,93.879997,90.209999,93.879997,92.676277,597400
6/30/2014,94,97.440002,93.610001,95.400002,94.176804,888300
7/1/2014,95.400002,97.220001,94.540001,95.970001,94.739471,577400
7/2/2014,95.510002,97.43,93.18,95.519997,94.295258,560800
7/3/2014,95.980003,96.879997,95.099998,96.040001,94.808586,237400
7/7/2014,96.040001,96.620003,93.599998,94.139999,92.932953,292300
7/8/2014,93.93,93.93,89.5,90.260002,89.102692,740800
7/9/2014,90.580002,91.739998,90.029999,91.400002,90.228081,362300
7/10/2014,89.599998,91.910004,89.080002,90.620003,89.458076,453100
7/11/2014,90.389999,91.910004,90.099998,90.379997,89.221153,269900
7/14/2014,91.050003,92.489998,90.339996,91.300003,90.129372,214000
7/15/2014,91.379997,91.769997,90.120003,90.57,89.40873,395700
7/16/2014,90.970001,91.919998,89.830002,90.870003,89.704895,427100
7/17/2014,90.760002,90.919998,86.25,86.980003,85.864754,875000
7/18/2014,87.849998,89.410004,87.349998,89.290001,88.145157,294400
7/21/2014,89.160004,89.510002,88.209999,89.330002,88.184624,225700
7/22/2014,90.220001,90.220001,88.82,89.470001,88.322838,338800
7/23/2014,89.449997,90.889999,89.419998,89.93,88.776939,272800
7/24/2014,90.209999,92.459999,89.949997,91.760002,90.583466,703700
7/25/2014,90.900002,91.660004,89.879997,90.5,89.339638,691700
7/28/2014,90.190002,91.760002,89.760002,91.620003,90.445259,294200
7/29/2014,91.040001,92.639999,90.860001,90.949997,89.783852,337800
7/30/2014,91.57,94.480003,91.150002,94.089996,92.883606,518600
7/31/2014,92.769997,93.699997,91.839996,92.5,91.313972,424600
8/1/2014,92.5,93.389999,90.629997,91.599998,90.425507,548000
8/4/2014,91.629997,93.779999,91.510002,93.269997,92.074104,266000
8/5/2014,92.519997,93.75,91.75,92.339996,91.156029,275600
8/6/2014,91.540001,93.389999,91.110001,92.910004,91.718742,293000
8/7/2014,94.199997,94.809998,91.589996,92.440002,91.254753,749300
8/8/2014,101.730003,108.940002,100.269997,105.849998,104.492805,3027400
8/11/2014,106.120003,109.910004,105.849998,109.139999,107.740631,848000
8/12/2014,108.660004,110.480003,107.610001,109.120003,107.720879,602700
8/13/2014,110.339996,111.860001,109.150002,111.68,110.248055,615400
8/14/2014,112.349998,112.400002,110.339996,111.5,110.070366,317500
8/15/2014,112.080002,112.389999,109.129997,109.879997,108.471146,589200
8/18/2014,111.209999,111.510002,110.190002,111.480003,110.050613,503600
8/19/2014,111.699997,114.209999,110.739998,114.019997,112.55806,509100
8/20/2014,113.400002,113.919998,112.029999,113.269997,111.817665,336100
8/21/2014,112.800003,114.940002,112.309998,114.230003,112.765366,481000
8/22/2014,113.449997,113.919998,111.209999,113.550003,112.094078,397100
8/25/2014,114.800003,114.800003,112.199997,113.5,112.044724,258500
8/26/2014,113.940002,115.510002,113.129997,114.68,113.209587,653500
8/27/2014,114.5,115.400002,113.510002,114.589996,113.120758,373300
8/28/2014,113.18,114.980003,113.18,114.68,113.209587,320900
8/29/2014,116.019997,116.629997,113.980003,114.949997,113.476128,534500
9/2/2014,115.099998,116.529999,114.370003,115.330002,113.851265,600800
9/3/2014,116.269997,117.870003,115.580002,117.309998,115.805862,899500
9/4/2014,117.5,118.900002,117.110001,117.32,115.815742,697600
9/5/2014,116.760002,118.269997,116.190002,117.449997,115.944077,253900
9/8/2014,116.989998,118.110001,116.510002,117.32,115.815742,187400
9/9/2014,117.089996,118.610001,116.620003,117.620003,116.1119,612500
9/10/2014,117.209999,118,115.25,117.050003,115.54921,796600
9/11/2014,115.720001,117.029999,113.5,114.190002,112.725868,771000
9/12/2014,113.639999,115.610001,113.459999,114.830002,113.357674,434000
9/15/2014,114.830002,115.080002,111.459999,112.360001,110.91935,579000
9/16/2014,112.18,113.889999,111.389999,113.440002,111.985497,338100
9/17/2014,113.959999,114.860001,113.089996,113.529999,112.074333,204200
9/18/2014,113.720001,114.940002,110.989998,111.639999,110.208565,476700
9/19/2014,111.870003,112.830002,111.330002,112.459999,111.018059,359000
9/22/2014,112.690002,113.720001,110.589996,110.879997,109.458313,485200
9/23/2014,110.279999,111.82,110,110.919998,109.497787,535000
9/24/2014,111.190002,114.059998,110.709999,113.389999,111.936142,373700
9/25/2014,112.690002,113.620003,109.879997,110.620003,109.201653,619400
9/26/2014,110.589996,112.139999,110.110001,111.32,110.057831,364800
9/29/2014,108.550003,109.900002,107.089996,109.199997,107.961861,478900
9/30/2014,109.199997,110.330002,107.949997,108.650002,107.418091,454000
